,0,1,2,3,4,5,6,7,8,9
0,8.197578125,7.99609375,7.936796875000001,1.8264062499999998,0.769765625,0.769765625,0.769765625,0.76578125,0.76578125,0.77046875
1,25.985,25.318515624999996,1.9849999999999999,1.965078125,1.91515625,1.90015625,1.88515625,1.8701562500000002,1.850234375,1.835234375
2,4.97,4.97,4.898984375,4.868984375,4.8453124999999995,4.722968750000001,4.677968750000001,4.594296875,4.5492968750000005,4.459296875
3,192.739140625,42.151875,39.977265624999994,1.42875,2.36046875,2.34046875,2.325390625,2.325390625,2.3103124999999998,2.2952343749999997
4,0.09218749999999999,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.012734375
5,54.300390625,53.026015625,51.512421875,49.127890625,2.4563281249999998,2.43765625,2.43765625,2.43765625,2.418984375,2.418984375
6,51.556171875000004,23.602031250000003,5.8134375,0.765625,0.765625,0.765625,0.765625,0.765625,0.765625,0.765625
7,2.665625,2.6692187499999998,2.7640624999999996,1.980078125,1.965078125,1.9252343749999998,1.9053125,1.8703906250000002,1.855390625,1.8403906250000002
8,2.5309375,2.535625,2.480234375,2.459921875,2.439921875,2.389765625,2.373984375,0.0,0.0,0.0
9,37.342656250000005,36.28984375,5.4153125,5.3665625,5.280546875,5.231796875,5.0978125,5.024062499999999,0.6640625,0.69359375
10,24.05453125,22.786328125,4.568515625,4.58375,4.5859375,4.43140625,4.384609375,0.781484375,0.781484375,0.7775
11,52.274921875000004,50.762812499999995,49.508906249999995,2.3765625,2.3703125,2.3640625,2.3640625,2.3640625,2.3640625,2.3640625
12,16.15859375,10.5175,1.249921875,1.558359375,0.3828125,0.3828125,0.3828125,0.3828125,0.3828125,0.3828125
13,3.4253125,3.5589843749999996,5.515234375,2.099765625,2.0596875,0.0,0.0,0.0,0.0,0.0
14,22.500703125,21.949609375,21.85046875,3.7692968749999998,3.7539843750000004,3.685078125,3.6475,3.481875,0.774453125,0.76296875
15,24.32,7.531015625,7.26515625,7.0571874999999995,4.3715625,4.267578125,4.195078125,4.15859375,4.09109375,4.08359375
16,3.7540625000000003,3.771015625,3.7428906250000002,3.73453125,3.6839062499999997,3.6839062499999997,3.6839062499999997,3.441328125,1.4115625,1.375234375
17,60.22046875,5.141875000000001,3.816875,3.7819531250000002,3.744453125,3.74359375,3.7321875,3.740703125,3.772734375,0.769765625
18,14.299062500000002,14.214765625,13.69125,8.1415625,0.0078125,0.012734375,0.022578124999999998,0.0275,0.0275,0.042265625
19,9.840937499999999,1.980078125,1.980078125,1.9053125,1.83546875,1.83546875,1.8155468750000001,1.800546875,1.760703125,1.760703125
20,54.03046875,53.482421875,3.5390625,3.44125,3.9953125,2.168125,0.8828125,0.8828125,0.8828125,0.8828125
21,33.8628125,32.892890625,32.870703125,31.912578125,1.7890625,1.757734375,1.743671875,1.717109375,1.693359375,1.693359375
22,44.66765625,1.965078125,1.965078125,1.93015625,1.91515625,1.91515625,1.88515625,1.850234375,1.850234375,1.7703125
23,69.0996875,66.079921875,7.0475,7.0971875,6.987109375,6.9770312500000005,7.026718750000001,7.03515625,7.004531249999999,6.82828125
24,18.124609375000002,17.530859375,16.44828125,1.8428125,1.7190625000000002,0.635234375,0.63890625,0.6376562499999999,0.6376562499999999,0.63640625
25,71.98296875,23.969609375,22.858515625,3.142265625,3.260234375,4.694296875,4.515625,4.41484375,4.3910937500000005,4.36734375
26,25.301796875,0.0625,0.07132812499999999,0.14234375,0.158984375,0.231796875,0.0,0.0,0.0,0.0
27,6.313046875,5.266796875,4.482734375,4.465234375,4.373984375,4.286328125,4.24125,4.1986718750000005,1.9403124999999999,1.9103124999999999
28,27.00125,26.345859375,25.866328125,2.7715625,2.705,2.6722656249999996,0.5,0.5,0.5,0.5
29,12.42125,12.198281249999999,1.088828125,1.015625,1.015625,1.028046875,1.028046875,1.028046875,1.028046875,1.04046875
30,7.5003125,7.126328125,6.985859375,0.615546875,0.61421875,0.5,0.5,0.5,0.5,0.5
31,5.890625,5.8110937499999995,5.8110937499999995,5.8110937499999995,5.8110937499999995,5.8110937499999995,5.8110937499999995,5.8110937499999995,5.771328125,5.7315625
32,116.91765625000001,2.577890625,0.6546875,0.6296875,0.670390625,0.672421875,0.746484375,0.0,0.0,0.0
33,109.898125,22.300078125,22.018359375,2.0,1.965078125,1.9500781249999999,1.9200781249999999,1.9200781249999999,1.9200781249999999,1.9200781249999999
34,42.29359375,40.598515625,7.5078125,7.35953125,7.1450000000000005,6.972890625,6.959140625,6.859218749999999,6.711171875,2.2578125
35,15.71359375,14.795546875,0.9053125,0.8811718749999999,0.88359375,0.8971875,0.9080468749999999,0.9080468749999999,0.8905468750000001,0.8828125
36,4.7797656250000005,4.495,4.4232812500000005,2.593046875,0.8828125,0.8828125,0.8828125,0.8828125,0.8828125,0.8828125
37,167.456328125,7.6996093750000005,0.7762500000000001,0.771015625,0.766015625,0.763203125,0.765390625,0.784765625,0.7797656249999999,1.028203125
38,10.006796875,6.640625,6.640625,6.448125,6.391875000000001,6.295624999999999,6.278046874999999,6.17703125,6.0021875,5.984609375
39,37.3921875,15.0775,14.662109375,1.244375,1.2790625,1.286171875,1.331796875,1.377421875,1.412109375,1.423046875
40,12.02875,5.217265625,5.189453125,5.049140625000001,4.81578125,1.1507812499999999,0.61390625,0.485,0.485,0.485
41,22.976875,21.0115625,20.9315625,0.53125,0.573984375,0.6121875,0.6121875,0.6121875,0.6915625,0.6784374999999999
42,1.2699218749999999,0.502734375,0.502734375,0.502734375,0.49765624999999997,0.49765624999999997,0.49765624999999997,0.492578125,0.492578125,0.492578125
43,83.14554687500001,79.66843750000001,0.9137500000000001,0.9134374999999999,0.9128125,0.9125000000000001,0.8859375,0.880703125,0.8768750000000001,0.8541406249999999
44,129.915234375,20.0965625,19.60125,0.28125,0.309375,0.33859374999999997,0.359609375,0.38773437499999996,0.40875,0.429765625
45,20.465,20.060234375,19.948984375000002,4.515625,4.515625,4.477109375,4.477109375,4.477109375,4.453359375,4.41484375
46,7.745625,1.765625,1.7517968750000001,1.7379687499999998,1.73046875,1.7091406249999999,1.6878125000000002,1.6803124999999999,1.6728125,1.6728125
47,40.393671875,2.507578125,2.519765625,2.54703125,2.53546875,2.561171875,2.509609375,2.47953125,0.390625,0.390625
