,0,1,2,3,4,5,6,7,8,9
0,64.353125,64.1975,63.214999999999996,62.83421875,61.239140625,2.819140625,2.819140625,2.7953125,2.7953125,2.7953125
1,112.96156250000001,112.97312500000001,111.528515625,109.921015625,37.2265625,36.486640625,36.516015625,36.474531250000005,36.463515625,36.101015624999995
2,67.078125,65.59859374999999,65.2196875,64.7440625,63.940312500000005,63.826484375,62.957734375,19.44,19.44,19.31125
3,4.561484375,4.514453125,4.514453125,4.508671875,4.431953125,4.444921875,4.444921875,2.640625,2.640625,2.640625
4,99.4140625,98.280625,98.264375,96.58968750000001,95.301953125,94.5490625,94.5490625,94.5490625,94.4409375,94.4409375
5,79.7284375,44.924062500000005,44.241796875,44.07890625,44.045781250000005,44.045781250000005,43.51265625,39.95046875,17.7796875,17.727109374999998
6,116.86179687500001,115.99796875000001,114.275390625,113.419765625,112.81351562500001,112.81351562500001,79.4115625,8.735,8.73,8.739374999999999
7,24.333750000000002,24.223750000000003,24.111250000000002,23.68875,23.5384375,23.443437499999998,23.180625,22.71890625,22.559296875,22.529296875
8,60.5796875,60.5796875,59.500859375,59.299531249999994,59.18828125,57.42265625,56.54265625,55.981328125,55.775078125,55.668749999999996
9,7.680625,7.635625,7.561171875,7.50265625,7.488515625,7.468515625,4.140625,4.140625,4.140625,4.109375
10,13.185625,13.185625,13.185625,13.130234375,13.088359375,13.007109374999999,13.007109374999999,12.998203125,12.998203125,12.877812500000001
11,77.7625,76.77570312499999,76.192578125,76.16718750000001,75.7071875,75.7071875,75.69585937500001,75.31281249999999,75.3696875,74.70375
12,102.045625,100.63242187499999,100.3003125,98.69078125,14.7265625,14.631640625,14.453515625,14.34625,14.177109375,14.177109375
13,32.1809375,31.677421875,31.417421875000002,31.284921875,31.284921875,30.976875,30.753359375,30.645859375,30.645859375,30.645859375
14,107.018046875,106.83960937500001,106.83960937500001,106.83960937500001,106.38578125000001,105.95710937499999,105.062421875,104.156171875,103.431796875,45.3828125
15,11.8828125,11.8403125,11.7321875,11.57109375,11.54171875,11.51609375,11.413828125,11.388203124999999,11.388203124999999,11.388203124999999
16,81.8609375,79.660703125,79.39820312500001,78.875703125,78.66945312499999,78.476953125,77.248828125,7.6021875,7.59875,7.589765625
17,35.862812500000004,35.862812500000004,35.831796875,35.831796875,35.831796875,35.254687499999996,35.295,34.918515625,34.4534375,34.4446875
18,55.21375,54.68171875,54.68171875,54.537890625,54.047421875,53.962109375,53.499531250000004,53.30640625,34.866640625,34.2940625
19,27.100625,27.07859375,27.077656249999997,26.82265625,26.830234375,26.737734375000002,26.452734375,26.212656250000002,26.038046875,1.6015625
20,35.189453125,17.215859375,17.215859375,17.203359375,17.203359375,17.15359375,17.15359375,17.01546875,17.01546875,16.971640625
21,54.933671875,53.560703125,53.560703125,53.453828125,52.52390625,52.10390625,3.4421874999999997,3.47875,3.4965625,3.4965625
22,7.70875,7.604140625,7.663515625,7.568203125,7.570937499999999,7.570937499999999,7.395390625,7.296015625,5.3828125,5.326640625
23,224.38296875,223.347109375,221.155546875,219.875546875,219.099296875,219.00375,216.9778125,216.74874999999997,216.74874999999997,216.12875
24,155.751328125,155.1215625,154.319375,152.210390625,149.611171875,38.0390625,37.610625,37.610625,37.315859375,37.315859375
25,42.61125,42.105078125,41.615,35.445234375,5.703125,5.720625,5.71484375,5.71484375,5.71484375,5.70859375
26,2.453125,2.42125,2.42125,2.433671875,2.433671875,2.39921875,2.3959375,2.3715625,2.3715625,2.3603125
27,8.125,8.12875,8.079453125,7.979609375,7.943359375,7.879687499999999,7.866015625,7.829765625,7.8060937500000005,7.817734375
28,6.991796875,6.991796875,6.991796875,6.88578125,6.89421875,6.85296875,6.85296875,6.79421875,6.76140625,6.76140625
29,6.899453125,6.909531250000001,6.894296875,6.862500000000001,7.9140625,7.803046875,7.803046875,7.753046875000001,7.753046875000001,7.753046875000001
