,0,1,2,3,4,5,6,7,8,9
0,66.4075,66.008359375,65.628984375,64.47421875,62.9796875,62.2578125,8.090625,6.080234375,6.070234375,6.099609375
1,42.567499999999995,42.340937499999995,41.969453125,28.995234375,6.6015625,6.61015625,6.59203125,6.576640625,6.489765625,6.48890625
2,24.53125,24.458515624999997,24.181093750000002,23.95109375,23.71484375,23.71484375,23.57515625,23.57515625,23.43546875,23.2178125
3,30.158437499999998,29.6434375,29.4290625,29.283046875,29.016718750000003,28.729453125,28.566953124999998,28.566953124999998,8.048359375,8.0346875
4,49.8828125,49.6146875,49.111171875,48.942421874999994,48.811171875,48.60609375,47.46984375,47.46984375,46.606796875,46.410624999999996
5,67.0509375,67.0259375,66.265078125,65.783828125,65.549921875,65.524921875,65.132578125,16.90625,16.64,16.2959375
6,6.649609375,6.649609375,6.647812500000001,6.6284375,6.6340625,6.616484375000001,6.616484375000001,6.58515625,6.57484375,6.57484375
7,30.2215625,29.86203125,29.347890625,29.15515625,28.707890625,28.633515625,28.633515625,8.7890625,8.7890625,8.7890625
8,118.23703125,117.13109375,116.03984375,114.11484374999999,114.11484374999999,27.766562500000003,27.766562500000003,27.225312499999998,26.83203125,26.60203125
9,4.8578125,4.8690625,4.8690625,4.8690625,4.873359375,4.8628125,4.8628125,4.8628125,4.819062499999999,4.819062499999999
10,92.3490625,92.12812500000001,92.05375000000001,90.485625,90.485625,90.485625,90.38664062500001,90.20203125,90.20203125,89.76601562500001
11,42.997187499999995,42.958125,42.1525,42.05875,41.3375,41.24375,41.2146875,40.827187499999994,40.4140625,40.4140625
12,212.590078125,9.0078125,9.0078125,8.962812499999998,8.952734375,8.8690625,8.8690625,8.858984375,8.858984375,8.858984375
13,43.34375,42.642421875,42.287265625,41.929140625,41.369765625,41.1771875,7.497734374999999,7.446328125,7.389609375,7.437734375
14,84.994375,84.890625,84.16125,82.853046875,80.604296875,78.433046875,77.96148437500001,77.96148437500001,13.266171875000001,13.266171875000001
15,66.158359375,66.106015625,66.00476562499999,65.02453125,64.43578125,64.365390625,64.365390625,64.32734375,40.602656249999995,4.5078125
16,26.033125000000002,25.917109375,25.58109375,25.163593749999997,24.823828125,24.673828125,24.653203125,7.226875,7.266249999999999,7.21046875
17,136.121328125,134.5559375,64.390625,63.91375,62.050546874999995,62.050546874999995,61.977421875,61.133671875000005,60.537421875,60.537421875
18,13.78125,13.638828125,13.638828125,13.509140624999999,13.37921875,13.331796874999998,13.271875000000001,13.093124999999999,13.080625,13.053125000000001
19,93.765625,93.60624999999999,92.76835937499999,91.947734375,91.09335937499999,90.513359375,89.36078125,89.241328125,17.543125,17.543125
20,64.134765625,64.107265625,64.107265625,63.662265625,63.491640625,62.991640625,62.925546874999995,62.425546875,62.398046875,61.808046875
