,0,1,2,3,4,5,6,7,8,9
0,80.3125,80.27999999999999,80.26890625,78.591953125,77.709140625,76.931640625,76.931640625,76.39703125000001,76.39703125000001,76.12703125
1,17.835625,17.51546875,17.491875,17.391640625,17.263515625,17.253671875000002,17.03125,17.03125,8.544375,5.061171875
2,70.800625,70.398359375,70.0996875,69.304765625,68.44609374999999,67.85593750000001,67.736328125,9.265625,9.157265624999999,9.157265624999999
3,68.92625,68.340625,68.175234375,67.778515625,67.6184375,67.6184375,67.072265625,66.6746875,66.177890625,30.828125
4,51.2890625,51.0890625,50.723515625,50.100703125,49.650859374999996,49.520234375,20.625078124999998,18.61296875,18.45609375,18.364218750000003
5,128.49515625,128.171875,127.411484375,125.85609375,124.2753125,123.5090625,121.81085937499999,69.95671875,4.8828125,4.876015625
6,51.950937499999995,51.5459375,51.5459375,11.8653125,11.74953125,11.668046875,11.656875,11.528515624999999,11.528515624999999,11.437265625
7,26.328125,25.985,25.630625000000002,25.409921875000002,25.409921875000002,25.1815625,25.0784375,24.956171875,24.897578125000003,19.164296874999998
8,37.6953125,37.5590625,37.534062500000005,37.534062500000005,37.508671875000005,37.494218749999995,37.478515625,37.228515625,37.200937499999995,37.047265625
9,71.821328125,70.414140625,69.85984375000001,68.83390625,68.83390625,68.56828125,25.929921875,22.207109375,20.896328125,1.885625
10,14.703125,14.703125,14.703125,14.645546875,14.645546875,14.608046875,14.561015625,14.4865625,14.4865625,14.4590625
11,52.8353125,52.8290625,52.581875,52.443125,51.940859375,51.5590625,51.3678125,29.916953125,21.44875,21.44875
12,3.453125,3.445,3.41109375,3.41109375,3.401875,3.401875,3.401875,3.401875,3.401875,3.384375
13,141.105703125,139.93203125,138.93953125000002,136.05640625,42.8515625,42.262109375,42.038046875,41.4696875,40.310859375,6.5703125
14,197.5078125,196.71757812500002,196.71757812500002,194.93109374999997,193.25335937499997,192.638984375,191.566484375,105.5078125,104.9940625,104.90835937499999
15,26.761328125,26.583828125,26.50359375,26.28421875,26.173593750000002,26.173593750000002,26.125625,25.853046875,25.75453125,14.330703125
16,60.992109375,60.537734375,59.562109375,58.82195312499999,58.715625,58.266796875000004,3.7578125,3.7578125,3.7578125,3.7578125
17,8.5703125,8.530703124999999,8.461953125,8.33578125,8.335234374999999,8.32765625,8.298984375,8.298984375,8.28578125,8.28578125
18,59.2125,58.984453125,58.736328125,58.736328125,58.544453125,58.430078124999994,58.430078124999994,58.343828125,57.700703125000004,57.313125
19,10.0940625,10.0334375,9.985,9.967109375,9.907265625,9.833515625,9.833515625,9.728515625,9.72484375,9.708593749999999
20,98.3715625,97.204921875,96.79570312499999,96.62015625000001,95.922421875,94.47515625,41.5703125,41.4071875,41.3440625,41.3440625
21,11.762734375,11.715625,11.606875,11.50578125,11.40609375,11.40609375,11.32546875,11.21171875,11.13359375,10.998125
22,31.78125,31.78125,31.78125,31.614687500000002,31.243203125,31.05671875,30.915468750000002,30.527421874999998,30.368828125,30.368828125
23,29.51578125,29.51578125,29.203906250000003,29.039453125,28.571953125,28.2465625,27.815859375000002,27.537734375,27.449609375,0.6640625
24,8.03125,8.03125,8.03125,7.9966406249999995,7.9966406249999995,7.9966406249999995,7.9966406249999995,7.9966406249999995,7.93640625,7.858046875
25,54.556875,54.425625000000004,54.425625000000004,54.222187500000004,45.268437500000005,44.884921875,24.664296875,24.16046875,24.03109375,24.0190625
26,19.6015625,19.466562500000002,19.375625,19.236640625,19.154765625,19.154765625,19.149375,18.99,18.8315625,18.6990625
27,65.1015625,64.824375,64.77578125,64.50078125,64.10453125000001,63.73328125,63.524531249999995,63.524531249999995,63.372265625,62.836015625
28,7.3553125,7.3553125,7.307734375000001,7.171093750000001,7.065781250000001,7.065781250000001,7.065781250000001,7.04640625,6.91625,6.8625
29,15.866875,15.75015625,15.735078125000001,15.735078125000001,15.660703125,15.608203125,15.496328125000002,14.669453125,14.491953125,2.453125
30,9.78453125,9.74640625,9.68140625,9.68140625,9.68140625,9.51546875,9.44515625,9.31421875,9.15703125,3.377265625
31,110.705078125,109.69125,108.846015625,108.09921875,107.87921874999999,60.993203125,60.726328124999995,60.389843750000004,60.26078125,60.26078125
32,275.001484375,272.98109375,272.98109375,271.762265625,271.157890625,270.393515625,270.393515625,269.042265625,268.4771875,151.3778125
33,4.869296875,4.869296875,4.869296875,4.844921875,4.79125,4.74875,4.710703125,4.6743749999999995,4.6259375,4.6259375
34,114.0978125,114.0978125,113.9215625,113.9215625,113.37406250000001,111.834765625,111.42359375000001,111.356015625,109.666796875,27.1953125
35,46.009609375000004,45.993671875000004,45.404375,45.404375,45.404375,45.378046874999995,45.128984375,44.798984375,44.383984375,44.32046875
36,59.373125,59.342421875,58.94296875,58.457109375,58.376796875,57.954296875,57.4034375,56.852578125,55.94515625,55.94515625
37,47.328125,47.02546875,46.96546875,46.96546875,46.901015625,46.901015625,46.634140625,46.1196875,46.09640625,45.437031250000004
38,53.178828124999995,53.178828124999995,53.139687499999994,53.1225,52.93875,52.510390625,52.1259375,52.1259375,51.639375,51.065625
39,26.328125,26.126875000000002,25.95375,25.44625,25.2175,24.805625,24.367421874999998,24.348281250000003,24.309453125,24.293828125
40,42.732578125,41.928515625,41.46484375,41.39828125,40.87296875,40.485,2.3125,2.29,2.284765625,2.284765625
41,50.9634375,50.9634375,50.925859375,19.636249999999997,19.636249999999997,19.636249999999997,19.565390625,19.565390625,19.34453125,19.235859375
42,105.3203125,105.262421875,103.88835937500001,102.51390625,101.6509375,101.1953125,100.1978125,10.9646875,10.9471875,10.927734375
43,10.8203125,10.8203125,10.8203125,10.8203125,10.8203125,10.802421874999999,10.802421874999999,10.802421874999999,10.705234375,10.705234375
