,0,1,2,3,4,5,6,7,8,9
66,8.328125,8.328125,8.328125,8.328125,8.328125,8.328125,8.328125,8.328125,8.328125,8.328125
67,44.4453125,44.4453125,44.4453125,44.4453125,44.4453125,44.4453125,44.4453125,44.4453125,44.4453125,44.4453125
68,1.6015625,1.6015625,1.6015625,1.6015625,1.6015625,1.6015625,1.6015625,1.6015625,1.6015625,1.6015625
69,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625
70,10.765625,10.765625,10.765625,10.765625,10.765625,10.765625,10.765625,10.765625,10.765625,10.765625
71,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125
72,148.953125,148.953125,148.953125,148.953125,148.953125,148.953125,148.953125,148.953125,148.953125,148.953125
73,9.578125,9.578125,9.578125,9.578125,9.578125,9.578125,9.578125,9.578125,9.578125,9.578125
74,112.8125,112.8125,112.8125,112.8125,112.8125,112.8125,112.8125,112.8125,112.8125,112.8125
75,73.5078125,73.5078125,73.5078125,73.5078125,73.5078125,73.5078125,73.5078125,73.5078125,73.5078125,73.5078125
76,9.3125,9.3125,9.3125,9.3125,9.3125,9.3125,9.3125,9.3125,9.3125,9.3125
77,67.5703125,67.5703125,67.5703125,67.5703125,67.5703125,67.5703125,67.5703125,67.5703125,67.5703125,67.5703125
78,48.953125,48.953125,48.953125,48.953125,48.953125,48.953125,48.953125,48.953125,48.953125,48.953125
79,121.328125,121.328125,121.328125,121.328125,121.328125,121.328125,121.328125,121.328125,121.328125,121.328125
80,38.2890625,38.2890625,38.2890625,38.2890625,38.2890625,38.2890625,38.2890625,38.2890625,38.2890625,38.2890625
81,14.7265625,14.7265625,14.7265625,14.7265625,14.7265625,14.7265625,14.7265625,14.7265625,14.7265625,14.7265625
82,30.9453125,30.9453125,30.9453125,30.9453125,30.9453125,30.9453125,30.9453125,30.9453125,30.9453125,30.9453125
83,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
84,44.5390625,44.5390625,44.5390625,44.5390625,44.5390625,44.5390625,44.5390625,44.5390625,44.5390625,44.5390625
85,290.3515625,290.3515625,290.3515625,290.3515625,290.3515625,290.3515625,290.3515625,290.3515625,290.3515625,290.3515625
86,131.328125,131.328125,131.328125,131.328125,131.328125,131.328125,131.328125,131.328125,131.328125,131.328125
87,359.87828125,63.2503125,63.2503125,63.2503125,63.2503125,63.2503125,63.2503125,63.2503125,63.2503125,63.2503125
88,71.265625,71.265625,71.265625,71.265625,71.265625,71.265625,71.265625,71.265625,71.265625,71.265625
89,51.328125,51.328125,51.328125,51.328125,51.328125,51.328125,51.328125,51.328125,51.328125,51.328125
90,76.5625,76.5625,76.5625,76.5625,76.5625,76.5625,76.5625,76.5625,76.5625,76.5625
91,135.5078125,135.5078125,135.5078125,135.5078125,135.5078125,135.5078125,135.5078125,135.5078125,135.5078125,135.5078125
92,50.435390625,50.435390625,50.435390625,17.640625,17.640625,17.640625,17.640625,17.640625,17.640625,17.640625
93,212.0703125,212.0703125,212.0703125,212.0703125,212.0703125,212.0703125,212.0703125,212.0703125,212.0703125,212.0703125
94,159.936875,159.936875,158.8175,158.8175,158.8175,158.8175,158.8175,158.8175,60.3125,60.3125
95,3.7890625,3.7890625,3.7890625,3.7890625,3.7890625,3.7890625,3.7890625,3.7890625,3.7890625,3.7890625
96,215.42609375,215.42609375,215.42609375,215.42609375,215.42609375,215.42609375,215.42609375,215.42609375,215.42609375,215.42609375
97,23.2578125,23.2578125,23.2578125,23.2578125,23.2578125,23.2578125,23.2578125,23.2578125,23.2578125,23.2578125
98,79.703125,79.703125,79.703125,79.703125,79.703125,79.703125,79.703125,79.703125,79.703125,79.703125
99,27.5625,27.5625,27.5625,27.5625,27.5625,27.5625,27.5625,27.5625,27.5625,27.5625
