,0,1,2,3,4,5,6,7,8,9
17,17.4765625,17.4765625,17.4765625,17.4765625,17.4765625,17.4765625,17.4765625,17.4765625,17.4765625,17.4765625
18,172.76156250000003,168.32156250000003,168.32156250000003,168.32156250000003,168.32156250000003,168.32156250000003,168.32156250000003,168.32156250000003,168.32156250000003,168.32156250000003
19,31.890625,31.890625,31.890625,31.890625,31.890625,31.890625,31.890625,31.890625,31.890625,31.890625
20,15.451875000000001,15.451875000000001,15.451875000000001,15.451875000000001,15.451875000000001,15.451875000000001,15.451875000000001,15.4421875,15.4421875,15.4421875
21,433.485,433.485,433.485,433.485,433.485,433.485,433.485,433.485,433.485,433.485
22,16.2578125,16.2578125,16.2578125,16.2578125,16.2578125,16.2578125,16.2578125,16.2578125,16.2578125,16.2578125
23,87.3203125,87.3203125,87.3203125,87.3203125,87.3203125,87.3203125,87.3203125,87.3203125,87.3203125,87.3203125
24,0.2265625,0.2265625,0.2265625,0.2265625,0.2265625,0.2265625,0.2265625,0.2265625,0.2265625,0.2265625
25,38.515625,38.515625,38.515625,38.515625,38.515625,38.515625,38.515625,38.515625,38.515625,38.515625
26,50.163359375,49.89546875,49.89546875,49.89546875,49.89546875,49.89546875,49.89546875,49.89546875,49.89546875,49.89546875
27,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25,102.25
28,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625
29,39.578125,39.578125,39.578125,39.578125,39.578125,39.578125,39.578125,39.578125,39.578125,39.578125
30,45.5078125,45.5078125,45.5078125,45.5078125,45.5078125,45.5078125,45.5078125,45.5078125,45.5078125,45.5078125
31,82.8125,82.8125,82.8125,82.8125,82.8125,82.8125,82.8125,82.8125,82.8125,82.8125
32,101.5390625,101.5390625,101.5390625,101.5390625,101.5390625,101.5390625,101.5390625,101.5390625,101.5390625,101.5390625
33,85.078125,85.078125,85.078125,85.078125,85.078125,85.078125,85.078125,85.078125,85.078125,85.078125
34,39.453125,39.453125,39.453125,39.453125,39.453125,39.453125,39.453125,39.453125,39.453125,39.453125
35,68.328125,68.328125,68.328125,68.328125,68.328125,68.328125,68.328125,68.328125,68.328125,68.328125
36,123.6015625,123.6015625,123.6015625,123.6015625,123.6015625,123.6015625,123.6015625,123.6015625,123.6015625,123.6015625
37,12.2265625,12.2265625,12.2265625,12.2265625,12.2265625,12.2265625,12.2265625,12.2265625,12.2265625,12.2265625
38,11.078125,11.078125,11.078125,11.078125,11.078125,11.078125,11.078125,11.078125,11.078125,11.078125
39,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625
40,171.792265625,171.792265625,171.792265625,171.792265625,171.792265625,171.792265625,171.792265625,171.792265625,171.792265625,171.792265625
41,179.140625,179.140625,179.140625,179.140625,179.140625,179.140625,179.140625,179.140625,179.140625,179.140625
42,144.2265625,144.2265625,144.2265625,144.2265625,144.2265625,144.2265625,144.2265625,144.2265625,144.2265625,144.2265625
43,242.03125,242.03125,242.03125,242.03125,242.03125,242.03125,242.03125,242.03125,242.03125,242.03125
44,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125
45,326.40625,326.40625,326.40625,326.40625,326.40625,326.40625,326.40625,326.40625,326.40625,326.40625
46,198.05578125,198.05578125,47.65625,47.65625,47.65625,47.65625,47.65625,47.65625,47.65625,47.65625
47,0.3515625,0.3515625,0.3515625,0.3515625,0.3515625,0.3515625,0.3515625,0.3515625,0.3515625,0.3515625
48,275.6328125,275.6328125,275.6328125,275.6328125,275.6328125,275.6328125,275.6328125,275.6328125,275.6328125,275.6328125
49,6.578125,6.578125,6.578125,6.578125,6.578125,6.578125,6.578125,6.578125,6.578125,6.578125
50,15.1953125,15.1953125,15.1953125,15.1953125,15.1953125,15.1953125,15.1953125,15.1953125,15.1953125,15.1953125
51,1.4453125,1.4453125,1.4453125,1.4453125,1.4453125,1.4453125,1.4453125,1.4453125,1.4453125,1.4453125
52,113.5390625,113.5390625,113.5390625,113.5390625,113.5390625,113.5390625,113.5390625,113.5390625,113.5390625,113.5390625
53,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125
54,256.1715625,256.1715625,256.1715625,256.1715625,256.1715625,256.1715625,256.1715625,256.1715625,256.1715625,256.1715625
55,93.828125,93.828125,93.828125,93.828125,93.828125,93.828125,93.828125,93.828125,93.828125,93.828125
56,11.4453125,11.4453125,11.4453125,11.4453125,11.4453125,11.4453125,11.4453125,11.4453125,11.4453125,11.4453125
57,106.20015624999999,106.20015624999999,106.20015624999999,106.20015624999999,106.20015624999999,106.20015624999999,106.20015624999999,106.20015624999999,106.20015624999999,106.20015624999999
58,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25
59,24.015625,24.015625,24.015625,24.015625,24.015625,24.015625,24.015625,24.015625,24.015625,24.015625
60,7.5078125,7.5078125,7.5078125,7.5078125,7.5078125,7.5078125,7.5078125,7.5078125,7.5078125,7.5078125
61,197.5625,197.5625,197.5625,197.5625,197.5625,197.5625,197.5625,197.5625,197.5625,197.5625
62,195.0390625,195.0390625,195.0390625,195.0390625,195.0390625,195.0390625,195.0390625,195.0390625,195.0390625,195.0390625
63,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625,40.765625
64,17.265625,17.265625,17.265625,17.265625,17.265625,17.265625,17.265625,17.265625,17.265625,17.265625
65,23.765625,23.765625,23.765625,23.765625,23.765625,23.765625,23.765625,23.765625,23.765625,23.765625
66,110.6328125,110.6328125,110.6328125,110.6328125,110.6328125,110.6328125,110.6328125,110.6328125,110.6328125,110.6328125
67,27.6953125,27.6953125,27.6953125,27.6953125,27.6953125,27.6953125,27.6953125,27.6953125,27.6953125,27.6953125
68,71.3828125,71.3828125,71.3828125,71.3828125,71.3828125,71.3828125,71.3828125,71.3828125,71.3828125,71.3828125
69,117.5703125,117.5703125,117.5703125,117.5703125,117.5703125,117.5703125,117.5703125,117.5703125,117.5703125,117.5703125
70,184.4453125,184.4453125,184.4453125,184.4453125,184.4453125,184.4453125,184.4453125,184.4453125,184.4453125,184.4453125
71,24.7578125,24.7578125,24.7578125,24.7578125,24.7578125,24.7578125,24.7578125,24.7578125,24.7578125,24.7578125
72,35.7890625,35.7890625,35.7890625,35.7890625,35.7890625,35.7890625,35.7890625,35.7890625,35.7890625,35.7890625
73,6.7578125,6.7578125,6.7578125,6.7578125,6.7578125,6.7578125,6.7578125,6.7578125,6.7578125,6.7578125
74,159.4025,94.25,94.25,94.25,94.25,94.25,94.25,94.25,94.25,94.25
75,2.640625,2.640625,2.640625,2.640625,2.640625,2.640625,2.640625,2.640625,2.640625,2.640625
76,16.765625,16.765625,16.765625,16.765625,16.765625,16.765625,16.765625,16.765625,16.765625,16.765625
77,87.91078125,87.91078125,87.91078125,87.91078125,34.9140625,34.9140625,34.9140625,34.9140625,34.9140625,34.9140625
78,130.1640625,130.1640625,130.1640625,130.1640625,130.1640625,130.1640625,130.1640625,130.1640625,130.1640625,130.1640625
79,14.4140625,14.4140625,14.4140625,14.4140625,14.4140625,14.4140625,14.4140625,14.4140625,14.4140625,14.4140625
80,70.9140625,70.9140625,70.9140625,70.9140625,70.9140625,70.9140625,70.9140625,70.9140625,70.9140625,70.9140625
81,69.0625,69.0625,69.0625,69.0625,69.0625,69.0625,69.0625,69.0625,69.0625,69.0625
82,104.4453125,104.4453125,104.4453125,104.4453125,104.4453125,104.4453125,104.4453125,104.4453125,104.4453125,104.4453125
83,9.53125,9.53125,9.53125,9.53125,9.53125,9.53125,9.53125,9.53125,9.53125,9.53125
84,333.6328125,333.6328125,333.6328125,333.6328125,333.6328125,333.6328125,333.6328125,333.6328125,333.6328125,333.6328125
85,20.8515625,20.8515625,20.8515625,20.8515625,20.8515625,20.8515625,20.8515625,20.8515625,20.8515625,20.8515625
86,31.9765625,31.9765625,31.9765625,31.9765625,31.9765625,31.9765625,31.9765625,31.9765625,31.9765625,31.9765625
87,69.0390625,69.0390625,69.0390625,69.0390625,69.0390625,69.0390625,69.0390625,69.0390625,69.0390625,69.0390625
88,7.3515625,7.3515625,7.3515625,7.3515625,7.3515625,7.3515625,7.3515625,7.3515625,7.3515625,7.3515625
89,16.28125,16.28125,16.28125,16.28125,16.28125,16.28125,16.28125,16.28125,16.28125,16.28125
90,47.1015625,47.1015625,47.1015625,47.1015625,47.1015625,47.1015625,47.1015625,47.1015625,47.1015625,47.1015625
91,5.8203125,5.8203125,5.8203125,5.8203125,5.8203125,5.8203125,5.8203125,5.8203125,5.8203125,5.8203125
92,131.40625,131.40625,131.40625,131.40625,131.40625,131.40625,131.40625,131.40625,131.40625,131.40625
93,15.6640625,15.6640625,15.6640625,15.6640625,15.6640625,15.6640625,15.6640625,15.6640625,15.6640625,15.6640625
94,13.28125,13.28125,13.28125,13.28125,13.28125,13.28125,13.28125,13.28125,13.28125,13.28125
95,52.015625,52.015625,52.015625,52.015625,52.015625,52.015625,52.015625,52.015625,52.015625,52.015625
96,43.9765625,43.9765625,43.9765625,43.9765625,43.9765625,43.9765625,43.9765625,43.9765625,43.9765625,43.9765625
97,29.65625,29.65625,29.65625,29.65625,29.65625,29.65625,29.65625,29.65625,29.65625,29.65625
98,139.0625,139.0625,139.0625,139.0625,139.0625,139.0625,139.0625,139.0625,139.0625,139.0625
99,26.9140625,26.9140625,26.9140625,26.9140625,26.9140625,26.9140625,26.9140625,26.9140625,26.9140625,26.9140625
