,0,1,2,3,4,5,6,7,8,9
0,208.6721875,208.1921875,176.246875,173.989375,137.501953125,129.491640625,43.199140625,3.967890625,3.60875,3.5925000000000002
1,21.5078125,21.107187500000002,20.926171875,20.814296875,20.583046875,20.440546875,20.02828125,19.899765625,19.899765625,19.620390625
2,53.125,52.436875,52.436875,52.136874999999996,51.909453125,51.909453125,51.503515625,51.326718750000005,50.876718749999995,50.876718749999995
3,51.1734375,51.155859375000006,51.155859375000006,51.110625,49.053515625,48.717890624999995,48.180390625,48.049765625,29.030390625,1.7825
4,161.76070312500002,161.621328125,159.981328125,159.981328125,159.478203125,154.32593749999998,152.8740625,0.8125,0.8125,0.8125
5,13.931249999999999,13.82109375,13.8125,13.66375,13.560625,13.560625,13.449375,13.300625,13.300625,13.19125
6,155.7784375,154.204375,152.764375,151.71531249999998,148.811953125,148.811953125,148.727890625,148.365390625,65.215,64.416640625
7,46.4375,45.856249999999996,45.366171875,45.366171875,45.216093750000006,44.616484375,44.540078125,44.12625,44.08546875,1.265625
8,134.883125,6.0878125,6.0600000000000005,6.0340625,5.9653906249999995,5.78546875,5.77234375,5.744921875,5.744921875,5.744921875
9,45.028203125,45.023203125,44.83828125,44.213046875,43.012187499999996,42.737812500000004,8.15625,8.15625,8.154765625,8.13921875
10,35.0703125,34.719765625,34.360937500000006,34.0909375,34.051171874999994,34.020546875,33.340859375,33.000546875,32.9690625,32.9690625
11,86.884140625,86.84195312499999,86.815703125,84.93937500000001,84.384375,84.13718750000001,83.85625,83.4075,82.815,14.956015625
12,89.7175,88.82664062500001,88.219140625,87.181953125,86.86820312500001,86.04703125,85.29765625,85.01765624999999,84.55015625,43.2296875
13,46.021015625,45.183203125,44.756953125,44.25984375,44.155156250000005,44.05015625,43.97390625,43.96328125,2.9453125,2.9453125
14,35.839921875,35.839921875,35.83703125,35.825390625000004,35.807500000000005,35.788515625,35.431015625,35.41203125,35.361953125,35.340078125
15,65.21375,65.21375,65.170625,64.9,64.642734375,64.054921875,63.765234375000006,63.167421875,62.64890625,7.2578125
16,86.15234375,86.086015625,84.43664062500001,83.252109375,83.252109375,83.005234375,82.85703124999999,82.17640625,80.345078125,50.54578125
17,37.175234375,36.912734375,36.875234375,36.854609375,36.207734375,35.68046875,35.28109375,34.9059375,34.621171875,11.30375
