,0,1,2,3,4,5,6,7,8,9
0,118.25164062500001,36.393046875,2.509765625,2.437421875,2.397421875,2.37,2.3186718749999997,0.03125,0.03125,0.03125
1,60.646171875,59.345312500000006,6.84421875,6.72265625,6.585625,6.53859375,0.44937499999999997,0.44171874999999994,0.43343750000000003,0.42484374999999996
2,37.403671875,6.02796875,5.917578125,2.84234375,2.758984375,2.70390625,2.6223437499999998,0.437578125,0.410078125,0.39890625
3,27.613203125000002,26.634453125,1.7578125,1.7290625,1.6897656250000002,1.6467968750000002,0.4821875,0.466953125,0.46187500000000004,0.44734375
4,5.34546875,5.30453125,5.240859374999999,0.1953125,0.19249999999999998,0.19171875,0.19171875,0.19171875,0.18953125,0.18578125
5,59.813906249999995,3.02328125,2.9517968750000003,2.896015625,2.885703125,2.801015625,2.768515625,2.7205468749999997,0.031015624999999998,0.030546874999999998
6,55.049296875,4.428984375,4.170078125,0.49624999999999997,0.4925,0.4803125,0.46671875,0.45921875,0.454296875,0.4446875
7,15.14109375,14.647890624999999,3.034375,2.771171875,2.75484375,0.10062499999999999,0.0996875,0.099453125,0.099453125,0.09734375
8,11.0040625,10.937109375,3.116328125,0.405390625,0.40171875,0.3953125,0.38421875,0.38421875,0.37375,0.36453125
9,0.274453125,0.27140625,0.261796875,0.25046875,0.03828125,0.03828125,0.03828125,0.03828125,0.036718749999999994,0.036328125
10,134.5596875,130.60945312500002,2.0496875,2.0328125,2.012421875,1.95265625,1.94140625,1.898515625,1.887265625,1.870390625
11,32.809062499999996,32.438125,31.856875000000002,12.704140624999999,12.230078125,0.639921875,0.62796875,0.6216406250000001,0.614609375,0.595625
12,16.56625,16.3375,0.99,0.9878125,0.9734375,0.96390625,0.96390625,0.9465625,0.93703125,0.93484375
13,0.25,0.249453125,0.249453125,0.24390625,0.24140625,0.235859375,0.2353125,0.2353125,0.229765625,0.229765625
14,7.85609375,2.381171875,2.317890625,2.265625,2.208984375,0.38109375,0.37484375000000003,0.3725,0.36625,0.358203125
15,10.010078125,9.5890625,3.7621874999999996,0.1953125,0.19343749999999998,0.19179687499999998,0.19015625,0.186875,0.18359375,0.17796875
