,0,1,2,3,4,5,6,7,8,9
18,15.2265625,15.2265625,15.2265625,15.2265625,15.2265625,15.2265625,15.2265625,15.2265625,15.2265625,15.2265625
19,96.3828125,96.3828125,96.3828125,96.3828125,96.3828125,96.3828125,96.3828125,96.3828125,96.3828125,96.3828125
20,45.0390625,45.0390625,45.0390625,45.0390625,45.0390625,45.0390625,45.0390625,45.0390625,45.0390625,45.0390625
21,29.7578125,29.7578125,29.7578125,29.7578125,29.7578125,29.7578125,29.7578125,29.7578125,29.7578125,29.7578125
22,11.8828125,11.8828125,11.8828125,11.8828125,11.8828125,11.8828125,11.8828125,11.8828125,11.8828125,11.8828125
23,36.2890625,36.2890625,36.2890625,36.2890625,36.2890625,36.2890625,36.2890625,36.2890625,36.2890625,36.2890625
24,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125,0.1953125
25,175.703125,175.703125,175.703125,175.703125,175.703125,175.703125,175.703125,175.703125,175.703125,175.703125
26,5.3828125,5.3828125,5.3828125,5.3828125,5.3828125,5.3828125,5.3828125,5.3828125,5.3828125,5.3828125
27,21.640625,21.640625,21.640625,21.640625,21.640625,21.640625,21.640625,21.640625,21.640625,21.640625
28,61.2265625,61.2265625,61.2265625,61.2265625,61.2265625,61.2265625,61.2265625,61.2265625,61.2265625,61.2265625
29,69.1015625,69.1015625,69.1015625,69.1015625,69.1015625,69.1015625,69.1015625,69.1015625,69.1015625,69.1015625
30,15.5390625,15.5390625,15.5390625,15.5390625,15.5390625,15.5390625,15.5390625,15.5390625,15.5390625,15.5390625
31,10.203125,10.203125,10.203125,10.203125,10.203125,10.203125,10.203125,10.203125,10.203125,10.203125
32,47.3828125,47.3828125,47.3828125,47.3828125,47.3828125,47.3828125,47.3828125,47.3828125,47.3828125,47.3828125
33,9.140625,9.140625,9.140625,9.140625,9.140625,9.140625,9.140625,9.140625,9.140625,9.140625
34,5.3515625,5.3515625,5.3515625,5.3515625,5.3515625,5.3515625,5.3515625,5.3515625,5.3515625,5.3515625
35,285.40718749999996,285.40718749999996,285.40718749999996,285.40718749999996,285.40718749999996,285.40718749999996,285.40718749999996,285.40718749999996,285.40718749999996,285.40718749999996
36,13.765625,13.765625,13.765625,13.765625,13.765625,13.765625,13.765625,13.765625,13.765625,13.765625
37,3.0390625,3.0390625,3.0390625,3.0390625,3.0390625,3.0390625,3.0390625,3.0390625,3.0390625,3.0390625
38,34.4453125,34.4453125,34.4453125,34.4453125,34.4453125,34.4453125,34.4453125,34.4453125,34.4453125,34.4453125
39,39.953125,39.953125,39.953125,39.953125,39.953125,39.953125,39.953125,39.953125,39.953125,39.953125
40,194.56468750000002,171.933515625,61.1640625,61.1640625,61.1640625,61.1640625,61.1640625,61.1640625,61.1640625,61.1640625
41,279.265625,279.265625,279.265625,279.265625,279.265625,279.265625,279.265625,279.265625,279.265625,279.265625
42,11.4765625,11.4765625,11.4765625,11.4765625,11.4765625,11.4765625,11.4765625,11.4765625,11.4765625,11.4765625
43,26.65625,26.65625,26.65625,26.65625,26.65625,26.65625,26.65625,26.65625,26.65625,26.65625
44,144.5115625,144.5115625,144.5115625,144.5115625,144.5115625,144.5115625,144.5115625,144.5115625,144.5115625,51.328125
45,226.625,226.625,226.625,226.625,226.625,226.625,226.625,226.625,226.625,226.625
46,12.623125,12.623125,12.623125,12.623125,12.623125,12.623125,12.623125,12.623125,12.623125,12.623125
47,96.2265625,96.2265625,96.2265625,96.2265625,96.2265625,96.2265625,96.2265625,96.2265625,96.2265625,96.2265625
48,17.3125,17.3125,17.3125,17.3125,17.3125,17.3125,17.3125,17.3125,17.3125,17.3125
49,112.5078125,112.5078125,112.5078125,112.5078125,112.5078125,112.5078125,112.5078125,112.5078125,112.5078125,112.5078125
50,24.765625,24.765625,24.765625,24.765625,24.765625,24.765625,24.765625,24.765625,24.765625,24.765625
51,126.275703125,126.275703125,126.275703125,126.275703125,126.275703125,126.275703125,126.275703125,126.275703125,126.275703125,126.275703125
52,337.5703125,337.5703125,337.5703125,337.5703125,337.5703125,337.5703125,337.5703125,337.5703125,337.5703125,337.5703125
53,18.953125,18.953125,18.953125,18.953125,18.953125,18.953125,18.953125,18.953125,18.953125,18.953125
54,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625,22.890625
55,26.328125,26.328125,26.328125,26.328125,26.328125,26.328125,26.328125,26.328125,26.328125,26.328125
56,47.28125,47.28125,47.28125,47.28125,47.28125,47.28125,47.28125,47.28125,47.28125,47.28125
57,42.4140625,42.4140625,42.4140625,42.4140625,42.4140625,42.4140625,42.4140625,42.4140625,42.4140625,42.4140625
58,13.7890625,13.7890625,13.7890625,13.7890625,13.7890625,13.7890625,13.7890625,13.7890625,13.7890625,13.7890625
59,264.7890625,264.7890625,264.7890625,264.7890625,264.7890625,264.7890625,264.7890625,264.7890625,264.7890625,264.7890625
60,263.791015625,245.5203125,245.5203125,89.5703125,89.5703125,89.5703125,89.5703125,89.5703125,89.5703125,89.5703125
61,152.703125,152.703125,152.703125,152.703125,152.703125,152.703125,152.703125,152.703125,152.703125,152.703125
62,14.6640625,14.6640625,14.6640625,14.6640625,14.6640625,14.6640625,14.6640625,14.6640625,14.6640625,14.6640625
63,270.3125,270.3125,270.3125,270.3125,270.3125,270.3125,270.3125,270.3125,270.3125,270.3125
64,29.6640625,29.6640625,29.6640625,29.6640625,29.6640625,29.6640625,29.6640625,29.6640625,29.6640625,29.6640625
65,64.015625,64.015625,64.015625,64.015625,64.015625,64.015625,64.015625,64.015625,64.015625,64.015625
66,116.3828125,116.3828125,116.3828125,116.3828125,116.3828125,116.3828125,116.3828125,116.3828125,116.3828125,116.3828125
67,1.015625,1.015625,1.015625,1.015625,1.015625,1.015625,1.015625,1.015625,1.015625,1.015625
68,65.0390625,65.0390625,65.0390625,65.0390625,65.0390625,65.0390625,65.0390625,65.0390625,65.0390625,65.0390625
69,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
70,287.49421875,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5
71,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625,9.765625
72,102.625,102.625,102.625,102.625,102.625,102.625,102.625,102.625,102.625,102.625
73,104.546640625,104.546640625,104.546640625,104.546640625,104.546640625,104.546640625,104.546640625,104.546640625,104.546640625,104.546640625
74,43.515625,43.515625,43.515625,43.515625,43.515625,43.515625,43.515625,43.515625,43.515625,43.515625
75,13.15625,13.15625,13.15625,13.15625,13.15625,13.15625,13.15625,13.15625,13.15625,13.15625
76,135.3125,135.3125,135.3125,135.3125,135.3125,135.3125,135.3125,135.3125,135.3125,135.3125
77,2.7578125,2.7578125,2.7578125,2.7578125,2.7578125,2.7578125,2.7578125,2.7578125,2.7578125,2.7578125
78,7.4140625,7.4140625,7.4140625,7.4140625,7.4140625,7.4140625,7.4140625,7.4140625,7.4140625,7.4140625
79,9.5703125,9.5703125,9.5703125,9.5703125,9.5703125,9.5703125,9.5703125,9.5703125,9.5703125,9.5703125
80,92.69375,92.69375,92.69375,92.69375,92.69375,92.69375,92.69375,92.69375,92.69375,92.69375
81,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125,9.828125
82,164.395625,164.395625,164.395625,164.395625,164.395625,164.395625,164.395625,164.395625,164.395625,89.4453125
83,128.863671875,128.863671875,128.863671875,127.267578125,127.0015625,127.0015625,104.65625,104.65625,104.65625,104.65625
84,31.8203125,31.8203125,31.8203125,31.8203125,31.8203125,31.8203125,31.8203125,31.8203125,31.8203125,31.8203125
85,484.847109375,484.847109375,484.847109375,484.847109375,484.847109375,484.847109375,484.847109375,484.847109375,484.847109375,484.847109375
86,10.40625,10.40625,10.40625,10.40625,10.40625,10.40625,10.40625,10.40625,10.40625,10.40625
87,28.4140625,28.4140625,28.4140625,28.4140625,28.4140625,28.4140625,28.4140625,28.4140625,28.4140625,28.4140625
88,109.4453125,109.4453125,109.4453125,109.4453125,109.4453125,109.4453125,109.4453125,109.4453125,109.4453125,109.4453125
89,21.125,21.125,21.125,21.125,21.125,21.125,21.125,21.125,21.125,21.125
90,6.4140625,6.4140625,6.4140625,6.4140625,6.4140625,6.4140625,6.4140625,6.4140625,6.4140625,6.4140625
91,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625,4.140625
92,61.8203125,61.8203125,61.8203125,61.8203125,61.8203125,61.8203125,61.8203125,61.8203125,61.8203125,61.8203125
93,56.7578125,56.7578125,56.7578125,56.7578125,56.7578125,56.7578125,56.7578125,56.7578125,56.7578125,56.7578125
94,22.7265625,22.7265625,22.7265625,22.7265625,22.7265625,22.7265625,22.7265625,22.7265625,22.7265625,22.7265625
95,24.4765625,24.4765625,24.4765625,24.4765625,24.4765625,24.4765625,24.4765625,24.4765625,24.4765625,24.4765625
96,193.7265625,193.7265625,193.7265625,193.7265625,193.7265625,193.7265625,193.7265625,193.7265625,193.7265625,193.7265625
97,7.515625,7.515625,7.515625,7.515625,7.515625,7.515625,7.515625,7.515625,7.515625,7.515625
98,89.78125,89.78125,89.78125,89.78125,89.78125,89.78125,89.78125,89.78125,89.78125,89.78125
99,65.297265625,65.297265625,65.297265625,65.297265625,65.297265625,65.297265625,65.297265625,65.297265625,65.297265625,65.297265625
