,0,1,2,3,4,5,6,7,8,9
0,11.08875,11.022265625000001,10.6103125,0.18125,0.179296875,0.178046875,0.0078125,0.0078125,0.0078125,0.0078125
1,95.02015625,15.069687499999999,14.838515625,1.5287499999999998,1.473203125,1.425234375,1.4037499999999998,0.26234375,0.0625,0.0625
2,6.007734375,5.856796875000001,0.8828125,0.874453125,0.86671875,0.85203125,0.8403125,0.8334375,0.5602343750000001,0.069140625
3,39.835546875,39.070234375,38.329453125,0.03125,0.03125,0.03125,0.031015624999999998,0.031015624999999998,0.031015624999999998,0.03078125
4,1.006015625,0.9946875,0.990234375,0.980625,0.9539843750000001,0.49515625,0.1878125,0.030546874999999998,0.0303125,0.0303125
5,30.1803125,7.9425,6.69875,1.6415625,1.6078125,1.57171875,0.278828125,0.2696875,0.2640625,0.257421875
6,185.85109375000002,72.808671875,32.174296875,0.01546875,0.0153125,0.0153125,0.0153125,0.01515625,0.01515625,0.01515625
7,67.357265625,64.785859375,7.988984375,3.708984375,3.66953125,3.644453125,3.6193750000000002,3.55921875,3.5016406250000003,0.1315625
8,18.6728125,17.87953125,17.274921874999997,2.3078125,0.634296875,0.6255468750000001,0.601640625,0.594609375,0.5775781249999999,0.065
9,4.010390624999999,3.8378125,0.20304687500000002,0.20015624999999998,0.19859374999999999,0.19648437500000002,0.19640625,0.19265624999999997,0.10835937500000001,0.07250000000000001
10,31.469765625,15.301328125,7.9975,7.635078125,0.095,0.0,0.0,0.0,0.0,0.0
11,37.507421875,35.486171875,4.760468749999999,4.603359375,4.36796875,0.38171875,0.38171875,0.37515624999999997,0.36343749999999997,0.356875
12,0.6953125,0.694765625,0.681015625,0.67046875,0.66109375,0.6542187500000001,0.6542187500000001,0.653671875,0.632265625,0.625390625
13,5.945,5.827343750000001,2.306640625,2.2396875,2.1750781249999998,0.938046875,0.3096875,0.30781250000000004,0.306640625,0.30171875
14,0.8973437500000001,0.8812500000000001,0.8775,0.866640625,0.86453125,0.85921875,0.224609375,0.22312500000000002,0.2165625,0.2115625
15,0.786875,0.78375,0.766875,0.74765625,0.03078125,0.030546874999999998,0.0303125,0.0303125,0.030078124999999997,0.030078124999999997
16,33.125625,29.131093749999998,4.0446875,0.5078125,0.5046875,0.495234375,0.48265624999999995,0.47828125000000005,0.46382812500000004,0.449296875
17,37.32265625,0.3828125,0.38187499999999996,0.37570312499999997,0.363046875,0.361484375,0.078125,0.077421875,0.076953125,0.076953125
18,7.463828125,2.109453125,0.451171875,0.44359375,0.44359375,0.439921875,0.427109375,0.42546875,0.41820312499999995,0.41304687500000004
19,71.2121875,67.93062499999999,64.91515625,7.8862499999999995,7.49953125,7.34171875,7.15921875,6.89921875,0.22296875,0.0
20,11.582265625,11.094921875,10.988671875000001,0.03125,0.03125,0.031015624999999998,0.031015624999999998,0.031015624999999998,0.031015624999999998,0.031015624999999998
21,47.756328124999996,46.232890624999996,1.725546875,1.67390625,1.6607812499999999,0.411796875,0.407734375,0.40375,0.40046875,0.398984375
22,28.763203125,0.557890625,0.54609375,0.536875,0.4971875,0.0625,0.0625,0.0625,0.061875,0.060625
23,10.446796875,8.285625,8.218671875,7.9015625,7.88109375,7.81859375,7.815390625,7.516484374999999,0.015625,0.01546875
24,77.02984375,1.3075,1.26828125,0.202265625,0.198359375,0.198359375,0.19703125000000002,0.191875,0.18992187500000002,0.18789062499999998
25,89.55796875,4.4603125,4.3953125,4.310703125,4.205859375,4.062578125,0.520625,0.0121875,0.0,0.0
26,7.44703125,1.4878125,1.4392968750000001,1.411640625,1.380703125,1.3688281249999998,1.344765625,0.280859375,0.18921875,0.18757812499999998
27,91.503984375,23.526171875000003,0.502734375,0.49328125,0.48820312499999996,0.48312499999999997,0.46859375000000003,0.46351562500000004,0.46351562500000004,0.453359375
28,14.51203125,8.887812499999999,8.647890625,0.9978125,0.981953125,0.96875,0.958515625,0.951171875,0.9475,0.933828125
