,0,1,2,3,4,5,6,7,8,9
0,36.395312499999996,35.57234375,0.25765625,0.253671875,0.24984375,0.24984375,0.24851562500000002,0.2446875,0.015625,0.015625
1,7.085859375,6.869843749999999,1.5098437500000002,1.4827343750000002,1.4627343750000001,1.450859375,0.34867187499999996,0.344296875,0.33921875,0.33
2,47.474921875,19.336875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15.130312499999999,14.691875,0.0703125,0.0696875,0.06921875,0.06859375,0.068515625,0.06812499999999999,0.06812499999999999,0.06546875
4,253.553828125,2.338671875,2.2664062499999997,2.2664062499999997,2.22265625,2.15875,2.137734375,2.0696093749999998,2.03609375,1.9898437500000001
5,2.092109375,1.155,1.121640625,1.08859375,1.080234375,0.125,0.12265625,0.12265625,0.12265625,0.12148437499999999
6,18.776640625,18.3503125,1.7546875,1.738046875,1.730625,1.696875,0.1915625,0.188046875,0.186171875,0.186171875
7,2.801015625,2.7300781250000004,2.60703125,0.01546875,0.01546875,0.0153125,0.01515625,0.01484375,0.01484375,0.0146875
8,1.704375,1.6832031250000001,1.6207031250000001,0.402265625,0.402265625,0.398671875,0.39664062499999997,0.39093750000000005,0.3828125,0.03125
9,10.16046875,0.125,0.123828125,0.122890625,0.12171875,0.119375,0.11820312499999999,0.11726562500000001,0.11609375000000001,0.11609375000000001
10,5.253359375,4.316953125,1.3953125,0.19343749999999998,0.19179687499999998,0.188515625,0.185,0.185,0.183125,0.176328125
11,6.633359375,2.4278125,0.3203125,0.3171875,0.3171875,0.3171875,0.31484375,0.31171875,0.31140625,0.31023437499999995
12,146.84484375,1.746796875,1.7127343750000001,0.4134375,0.399375,0.25679687500000004,0.0625,0.061875,0.061875,0.061875
13,3.6802343750000004,3.6539843750000003,3.50953125,3.49328125,3.396484375,0.1328125,0.130859375,0.12953125,0.128203125,0.126875
14,76.8434375,74.501328125,14.3571875,1.1203124999999998,1.105859375,1.098359375,1.051796875,1.051796875,1.046171875,1.0234375
15,16.976484375000002,4.6259375,2.539921875,0.27203125,0.264375,0.0390625,0.0390625,0.038671875,0.03828125,0.03828125
16,30.103749999999998,29.435000000000002,28.432421875,2.145,1.1921875,1.160390625,1.136484375,1.108984375,1.08921875,0.44437499999999996
17,42.344687500000006,7.427890625,7.31828125,4.878515625,0.71796875,0.07625,0.07625,0.07390624999999999,0.073203125,0.073203125
18,6.0890625,2.184921875,2.1389843749999997,2.117890625,2.0740625,0.265625,0.263125,0.25953125,0.254375,0.25078125
19,2.436484375,2.338515625,2.3307812500000002,0.015625,0.015625,0.01546875,0.01546875,0.01546875,0.01546875,0.01546875
20,60.391093749999996,30.52609375,23.69546875,10.87625,10.611796875,0.27906250000000005,0.27390625,0.26875,0.26499999999999996,0.259296875
21,21.231953125,20.8096875,3.44046875,3.376484375,0.0390625,0.0390625,0.0390625,0.0390625,0.0390625,0.038671875
22,1.9280468750000002,1.911640625,1.880390625,1.8596875000000002,0.931015625,0.202890625,0.20203125,0.201953125,0.1984375,0.19429687499999998
23,20.341406250000002,19.9009375,3.2512499999999998,3.0028125,0.686171875,0.6825,0.670546875,0.667421875,0.65453125,0.647734375
24,0.630234375,0.610625,0.6055468749999999,0.598125,0.5921093749999999,0.03796875,0.037578125000000004,0.0371875,0.0371875,0.0371875
25,87.318984375,16.357109375,16.218984374999998,15.787578125000001,0.78125,0.769765625,0.767421875,0.756875,0.74515625,0.744921875
26,81.67679687500001,49.372578125,46.491328125,9.120078125000001,8.9496875,8.84375,8.690703125,8.534609375,0.854140625,0.495078125
27,33.75984375,20.16484375,0.380703125,0.36890625,0.363359375,0.06992187500000001,0.068828125,0.06843750000000001,0.06765625,0.066328125
28,27.158203125,26.385859375000003,4.0484375,3.8315625,3.7490625,3.6749218750000003,0.725546875,0.19039062499999998,0.19039062499999998,0.18875
29,3.494375,3.494375,0.392578125,0.1328125,0.131484375,0.131484375,0.128828125,0.1275,0.12421875,0.12421875
30,18.862109375,1.734609375,1.7155468749999998,1.696796875,1.620234375,0.1290625,0.1290625,0.127734375,0.127734375,0.055703125
31,52.7021875,1.1953125,1.1871875,1.175546875,1.163671875,1.146640625,1.109375,1.0856249999999998,0.367578125,0.12335937500000001
32,8.443046875,8.096640625,0.874375,0.873828125,0.84984375,0.83328125,0.830625,0.828828125,0.069375,0.0690625
33,75.30679687499999,11.615390625,0.27875,0.27476562499999996,0.27476562499999996,0.270390625,0.258203125,0.253828125,0.24890625,0.233515625
34,20.798984375,4.21046875,2.459375,1.0625,0.1640625,0.10109375,0.098515625,0.0978125,0.0978125,0.096875
