,0,1,2,3,4,5,6,7,8,9
0,10.339140624999999,9.43109375,0.18828125,0.166015625,0.002265625,0.0,0.0,0.0,0.0,0.0
1,4.158828124999999,0.198984375,0.179375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.925703125,0.39195312499999996,0.00734375,0.006640625,0.00625,0.0,0.0,0.0,0.0,0.0
3,80.40531250000001,0.13429687499999998,0.1221875,0.01484375,0.0075,0.006640625000000001,0.00625,0.0,0.0,0.0
4,119.73203124999999,16.17046875,14.902421875,0.60390625,0.121015625,0.114375,0.00640625,0.0,0.0,0.0
5,0.48796875,0.44859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,58.86953125,3.5153906249999998,2.32875,2.186953125,0.0078125,0.007421875,0.00671875,0.006484375,0.006015625,0.0
7,5.21015625,0.098203125,0.091796875,0.00765625,0.006875,0.006640625,0.00640625,0.006015625,0.0,0.0
8,25.97953125,3.2868749999999998,3.083984375,0.007578125,0.007265625,0.006640625,0.00625,0.005625,0.0,0.0
9,33.7325,20.532890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,86.700859375,3.076015625,2.75890625,0.029375,0.025078125,0.022890625,0.0,0.0,0.0,0.0
11,20.45171875,0.601171875,0.5427343750000001,0.007578125,0.006796875,0.006484375,0.005859375,0.0,0.0,0.0
12,25.165000000000003,4.283046875,0.331640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2.1646875,0.0078125,0.00734375,0.006953125,0.006328125,0.006015625,0.0,0.0,0.0,0.0
14,41.561484375,13.103046875,0.828125,0.7803125,0.31046875,0.188359375,0.007734375,0.0071875,0.006640625,0.006328125
15,18.193671875,1.7260156249999998,1.5535937499999999,0.0703125,0.066796875,0.0609375,0.057109375,0.0,0.0,0.0
16,1.304453125,1.152578125,0.037734375,0.0321875,0.00625,0.0,0.0,0.0,0.0,0.0
17,90.5996875,0.3671875,0.350234375,0.015078125,0.007265625,0.006953125,0.006484375,0.0,0.0,0.0
18,28.946015625,0.154453125,0.14453125,0.136171875,0.0,0.0,0.0,0.0,0.0,0.0
19,4.128203125000001,0.269296875,0.24867187500000001,0.03921875,0.0,0.0,0.0,0.0,0.0,0.0
20,3.9065625,0.692734375,0.649609375,0.624375,0.0,0.0,0.0,0.0,0.0,0.0
21,1.96375,1.8010937500000002,0.0296875,0.0275,0.025625,0.024375,0.0228125,0.0,0.0,0.0
22,105.53476562499999,0.098046875,0.0921875,0.031640625,0.0,0.0,0.0,0.0,0.0,0.0
23,59.879609375,3.04453125,2.588515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.068046875,0.059140625,0.05609375,0.005625,0.0,0.0,0.0,0.0,0.0,0.0
25,11.440078125,0.16921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,28.625078125,5.784765625,5.3921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,35.5575,1.77109375,0.445078125,0.144921875,0.029765625,0.027890625,0.023828125,0.0,0.0,0.0
28,16.58078125,0.9715625,0.905703125,0.07625,0.06203125,0.058046875,0.0,0.0,0.0,0.0
29,25.60140625,2.265625,2.080390625,1.887734375,0.0075,0.00703125,0.005859375,0.0,0.0,0.0
30,37.87125,0.2240625,0.20976562499999998,0.19703125,0.0,0.0,0.0,0.0,0.0,0.0
31,4.8234375,0.0078125,0.00734375,0.00703125,0.0065625,0.006171875,0.0,0.0,0.0,0.0
32,4.739453125,0.18476562500000002,0.173984375,0.007421875,0.007109375,0.006640625,0.0,0.0,0.0,0.0
33,70.021171875,1.6881249999999999,1.5678125,0.131328125,0.119296875,0.0078125,0.0071875,0.00671875,0.00625,0.005703125
34,0.15156250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2.158515625,1.754765625,0.006953125,0.0064062500000000005,0.0,0.0,0.0,0.0,0.0,0.0
