,0,1,2,3,4,5,6,7,8,9
0,19.8303125,18.834453125,17.860625,4.265,4.018828125,3.74390625,0.465,0.43,0.4,0.36
1,38.1815625,5.2584375,4.97734375,4.67890625,4.025,3.63,0.0,0.0,0.0,0.0
2,88.67515625,8.740546875,2.4259375,2.381953125,2.2593750000000004,1.92,1.800078125,1.6800781249999999,1.585078125,0.0
3,26.896015625,3.6078125,3.456015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14.440859375,10.5815625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.98140625,2.694921875,2.57453125,0.475,0.435,0.415,0.395,0.0,0.0,0.0
6,21.559531250000003,0.007734375,0.007578125,0.007421875,0.007109375,0.00671875,0.00640625,0.006171875,0.0059375,0.0
7,1.070234375,1.0171875,0.80640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,18.10875,1.97375,1.8607031250000001,1.800703125,0.47,0.0,0.0,0.0,0.0,0.0
9,1.32875,1.30609375,1.270078125,0.007421875,0.006953125,0.00640625,0.00609375,0.005703125,0.0,0.0
10,50.9315625,47.97328125,46.97859375,2.258984375,0.47,0.44,0.42,0.4,0.37,0.0
11,0.138359375,0.169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,22.56234375,9.149140625000001,8.863515625,8.4653125,2.4140625,0.3828125,0.3790625,0.3790625,0.3790625,0.3753125
13,1.54203125,1.508359375,0.935,0.485,0.45000000000000007,0.42000000000000004,0.38,0.365,0.0,0.0
14,16.43,0.0296875,0.0290625,0.026875,0.028515625000000003,0.031953125,0.0,0.0,0.0,0.0
15,3.3340625,0.492734375,0.476875,0.27828125000000004,0.105,0.0,0.0,0.0,0.0,0.0
16,50.119296875,5.11625,2.257734375,0.98,0.94,0.9,0.855,0.0,0.0,0.0
17,31.84625,30.369453125,2.101171875,1.885078125,1.80515625,1.72515625,1.61015625,0.0,0.0,0.0
18,5.691953125,0.995,0.99,0.945,0.905,0.475,0.445,0.425,0.395,0.365
19,27.155625,1.3378125,0.6399999999999999,0.6207812500000001,0.5804687500000001,0.475,0.46,0.445,0.415,0.395
20,5.2890625,4.862109375,0.95,0.9199999999999999,0.0,0.0,0.0,0.0,0.0,0.0
21,25.727421875,23.60609375,7.54015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.219609375,0.331953125,0.0075,0.0071874999999999994,0.006875,0.006562500000000001,0.0064843750000000006,0.006015625,0.0,0.0
23,0.8628125,0.8490625,0.3753125,0.3753125,0.3603125,0.3603125,0.3565625,0.3528125,0.3528125,0.3490625
24,3.312109375,3.349609375,2.4699999999999998,2.41,2.295,2.13,0.0,0.0,0.0,0.0
25,15.471875,14.917578125,2.8411718749999997,0.48,0.445,0.405,0.38,0.0,0.0,0.0
26,51.293828125000005,2.399375,1.8900781249999998,1.7550781249999998,1.675078125,0.0,0.0,0.0,0.0,0.0
27,56.321171875,2.037265625,1.98515625,1.530390625,0.0,0.0,0.0,0.0,0.0,0.0
28,2.36375,1.865078125,1.7850781249999998,1.685078125,1.530234375,0.0,0.0,0.0,0.0,0.0
29,36.130625,1.74796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,3.070859375,2.948984375,1.98,1.92,1.84,1.72,1.5399999999999998,0.0,0.0,0.0
31,74.04617187500001,3.58296875,1.8563281249999999,1.706796875,0.0,0.0,0.0,0.0,0.0,0.0
32,24.937890625,4.64234375,4.364218749999999,0.5,0.48,0.455,0.435,0.43,0.4,0.0
33,31.14578125,27.189765625000003,0.006640625,0.006328125,0.00578125,0.0,0.0,0.0,0.0,0.0
34,61.539453125,0.28125,0.27132812500000003,0.27406250000000004,0.271953125,0.0,0.0,0.0,0.0,0.0
35,11.3503125,3.283359375,0.485,0.455,0.43,0.405,0.4,0.38,0.205,0.0
36,0.60109375,0.580546875,0.017499999999999998,0.016953125,0.016562499999999997,0.035859375,0.0,0.0,0.0,0.0
37,0.5098437499999999,0.47859375000000004,0.46734375,0.45,0.41,0.365,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,17.731796875,1.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,48.872109375,0.040390625,0.0809375,0.129296875,0.021718750000000002,0.0209375,0.0,0.0,0.0,0.0
41,11.5753125,11.244140625,10.519453125,9.748828125,9.255078125,0.37906249999999997,0.37156249999999996,0.3678125,0.3640625,0.3603125
42,107.077578125,1.938125,1.9537499999999999,1.9140625,1.8099218750000001,0.482421875,0.46718750000000003,0.421953125,0.46,0.435
43,0.7671875,0.6350781249999999,0.49773437499999995,0.03578125,0.0,0.0,0.0,0.0,0.0,0.0
44,24.56765625,0.00703125,0.006484375,0.010703125,0.0,0.0,0.0,0.0,0.0,0.0
45,1.8279687500000001,0.038125,0.07523437499999999,0.074375,0.07195312499999999,0.00765625,0.007265625,0.006640625,0.006171875,0.0
46,4.385,3.98,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20.073359375,2.823671875,2.1350781249999997,1.92,1.725078125,1.605078125,1.53015625,0.0,0.0,0.0
48,0.9196093750000001,0.998203125,0.01765625,0.017265625,0.017109375,0.016718749999999998,0.016640625,0.016249999999999997,0.0159375,0.02078125
49,56.699765625,8.720625,2.41,2.265,0.0,0.0,0.0,0.0,0.0,0.0
50,7.630859375,4.16765625,4.00234375,1.72421875,0.48257812499999997,0.452265625,0.431875,0.41171875,0.0,0.0
51,25.110625,22.101328125000002,2.257421875,0.0078125,0.012265625,0.012109375,0.011796875,0.011640625,0.01140625,0.011015625000000001
52,8.295156250000002,7.729375,7.416875,0.00765625,0.007265625,0.007109375,0.0065625,0.00578125,0.0,0.0
53,142.996171875,6.4935937500000005,6.317421875,6.17125,5.836171875,0.625234375,0.588671875,0.549453125,0.4603125,0.45
54,6.8378125,6.40890625,1.8703125000000003,0.012578125,0.01203125,0.01171875,0.011015625,0.0,0.0,0.0
55,43.328593749999996,0.49,0.46,0.43,0.415,0.405,0.4,0.0,0.0,0.0
56,22.34375,21.0953125,4.8390625,4.7090625,4.6378125,4.5640624999999995,4.3340625,4.2690625,4.116796875,0.41023437500000004
57,0.00765625,0.007109375,0.0065625,0.006328125,0.006015625,0.005703125,0.0,0.0,0.0,0.0
58,0.603828125,0.576171875,0.53328125,0.455,0.43,0.0,0.0,0.0,0.0,0.0
59,3.6264062500000005,3.4728125,3.32703125,0.066875,0.44,0.43,0.0,0.0,0.0,0.0
60,87.064296875,21.981484375,1.7303125,1.6115625,1.5615625,1.5103125,1.4628124999999998,0.9828125000000001,0.3528125,0.3490625
61,6.093515624999999,2.1399218749999998,1.981015625,0.007421875,0.00734375,0.0,0.0,0.0,0.0,0.0
62,6.791171875,2.144140625,2.122890625,2.122890625,2.119140625,2.119140625,2.074140625,2.056640625,2.045390625,2.027890625
63,13.13984375,12.4896875,0.63171875,0.596796875,0.052109375,0.071640625,0.0,0.0,0.0,0.0
64,48.091171875,8.306875,4.41,4.210078125,3.715078125,0.0,0.0,0.0,0.0,0.0
65,70.038359375,11.483281250000001,11.01234375,10.438046875,0.3790625,0.3753125,0.3715625,0.3715625,0.3715625,0.3640625
66,58.9740625,10.6434375,9.127734375,1.88,0.0,0.0,0.0,0.0,0.0,0.0
67,2.0452343749999997,1.6528125,0.007734375,0.00734375,0.0071875,0.006875,0.006640625,0.00625,0.006015625,0.005703125
68,10.264921875,9.69265625,1.827578125,1.75609375,0.0075,0.0071875,0.006953125,0.0065625,0.006171875,0.005703125
69,4.6009375,4.317734375,2.710859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,17.673515625,0.3790625,0.3753125,0.3715625,0.3678125,0.3678125,0.361484375,0.357734375,0.346484375,0.342734375
71,72.499140625,66.843515625,0.50234375,0.47703124999999996,0.46664062500000003,0.440234375,0.0,0.0,0.0,0.0
72,10.695625,6.296953125,0.007421875,0.007265625,0.006953125,0.0065625,0.00625,0.0109375,0.0,0.0
73,1.970703125,1.7935156250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,45.9290625,0.654765625,0.644765625,0.61765625,0.61984375,0.7003125,0.69140625,0.0078125,0.00765625,0.00734375
75,1.8940625,1.86765625,1.7989062500000002,1.76765625,1.77046875,1.702109375,0.5878125,0.007734375,0.0075,0.0071875
76,16.944609375,13.58015625,1.2105468750000001,0.007578125,0.007265625,0.006953125,0.00671875,0.006171875,0.006015625,0.00578125
77,30.592578125,29.698046875,6.345625,6.286796875,6.119140625,5.9614843749999995,5.813984375,2.3628125,2.3028125,2.2965625
78,4.4564843750000005,2.3600000000000003,2.24,2.1149999999999998,0.0,0.0,0.0,0.0,0.0,0.0
79,60.2703125,6.334999999999999,5.98,0.485,0.435,0.425,0.41,0.38999999999999996,0.0,0.0
80,48.188359375,1.6011718750000001,1.236640625,1.1709375,0.705,0.0,0.0,0.0,0.0,0.0
81,12.240859375,11.573046875000001,0.5,0.465,0.44,0.41,0.385,0.0,0.0,0.0
