,0,1,2,3,4,5,6,7,8,9
0,100.1528125,99.838671875,99.7903125,98.59281250000001,98.223125,97.949375,97.68843749999999,97.065625,96.9559375,33.7890625
1,5.36015625,5.3568750000000005,5.356640625,5.356640625,5.28515625,5.28515625,5.250703125,5.250703125,5.250703125,5.25328125
2,43.882578124999995,43.70390625,43.028281250000006,42.656875,42.656875,42.50484375,42.05828125,42.05828125,16.6353125,16.63046875
3,8.5390625,8.5390625,8.5390625,8.448515625,8.448515625,8.448515625,8.396953125,8.334140625,8.334140625,8.334140625
4,89.018984375,88.30234375,88.06015625,86.59492187500001,85.62046875,85.07546875,84.25140625,31.653671875,5.4296875,5.40625
5,42.078125,41.76625,41.444609375,40.95140625,40.532265625,40.482890624999996,40.482890624999996,39.771640624999996,39.771640624999996,39.476875
6,343.511796875,341.981796875,338.10390625,334.282421875,331.72867187500003,329.0109375,57.032578125,56.39359375,55.900234375000004,55.323671875
7,122.890625,121.938125,119.474296875,118.941015625,117.85664062500001,116.295625,114.07187499999999,112.05304687499999,111.67804687499999,7.118125
8,31.83609375,31.67875,31.619375,31.4496875,31.4446875,31.439453125,31.029453125,30.735703124999997,30.16625,29.88625
9,68.020078125,66.965078125,66.965078125,66.94390625,66.00890625,65.88015625,65.273984375,65.273984375,65.273984375,64.9015625
10,65.75562500000001,65.486875,64.58046875,64.23609375,64.23609375,64.124140625,62.7915625,60.6415625,33.015625,33.015625
11,175.625,173.872578125,173.35578125,170.76953125,170.470234375,169.77187500000002,167.38109375,153.7540625,13.625,13.625
12,6.993671875,7.0600000000000005,7.005000000000001,6.938125,6.8996875,6.824375,6.7728906250000005,6.82734375,6.8051562500000005,6.736171875
13,31.40328125,31.38234375,31.17609375,31.091484375,30.974609375,30.87828125,30.4296875,30.201640625,30.201640625,11.972734375
14,20.220859375,20.220859375,20.161875000000002,20.161875000000002,20.161875000000002,20.17625,20.079375,20.002734375,19.991171875,19.821718750000002
15,285.20015624999996,285.187265625,285.187265625,281.326796875,277.01765625,276.10140625,269.71703125000005,269.71703125000005,0.015625,0.015625
16,4.6879687500000005,4.6879687500000005,4.642265625,4.642265625,4.677578125,4.677578125,4.677578125,4.7144531249999995,4.7144531249999995,4.663984375
17,80.472734375,79.90953125000001,79.76328124999999,78.767265625,60.404140625,59.197578125,58.725781250000004,58.15703125,57.424062500000005,57.410312499999996
18,21.991640625000002,21.932890625,21.841640625,21.919062500000003,21.8990625,21.8990625,21.8115625,21.8115625,21.8115625,21.63640625
